단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,자격유형_카테고리,자격유형1,자격유형2,자격유형3,자격유형4,자격유형5,자격유형6,자격유형7,자격유형8,상가비율,총세대수:주차면수,대형전용면적,전용면적_카테고리,전용면적6,전용면적9,전용면적10,전용면적5,전용면적8,전용면적7,전용면적4,전용면적13,전용면적1,전용면적2,전용면적3,전용면적12,전용면적11,전용면적14,전용면적15,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자),남자인구수,여자인구수,승용차수
C1024,680,아파트,서울특별시,공공임대(10년),74.97,65,2.0,A,99261000.0,962150.0,0.0,3.0,877.0,957.0,1,1,0,0,0,0,0,0,0,0.0,0.7753705815279361,0,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1024,680,아파트,서울특별시,공공임대(10년),84.83,34,2.0,A,115052000.0,1042230.0,0.0,3.0,877.0,957.0,1,1,0,0,0,0,0,0,0,0.0,0.7753705815279361,0,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1024,680,아파트,서울특별시,공공임대(10년),84.92,20,2.0,A,115052000.0,1042230.0,0.0,3.0,877.0,957.0,1,1,0,0,0,0,0,0,0,0.0,0.7753705815279361,0,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1024,680,아파트,서울특별시,공공임대(10년),84.92,35,2.0,A,117309000.0,1058030.0,0.0,3.0,877.0,957.0,1,1,0,0,0,0,0,0,0,0.0,0.7753705815279361,0,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1024,680,아파트,서울특별시,공공임대(10년),84.92,5,2.0,A,115052000.0,1042230.0,0.0,3.0,877.0,957.0,1,1,0,0,0,0,0,0,0,0.0,0.7753705815279361,0,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1024,680,아파트,서울특별시,공공임대(10년),84.96,17,2.0,A,117309000.0,1058030.0,0.0,3.0,877.0,957.0,1,1,0,0,0,0,0,0,0,0.0,0.7753705815279361,0,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2085,969,아파트,서울특별시,공공임대(10년),51.96,63,0.0,A,47001000.0,602270.0,0.0,3.0,1590.0,1595.0,1,1,0,0,0,0,0,0,0,0.0,0.6094339622641509,0,9,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2085,969,아파트,서울특별시,공공임대(10년),51.99,41,0.0,A,47001000.0,602270.0,0.0,3.0,1590.0,1595.0,1,1,0,0,0,0,0,0,0,0.0,0.6094339622641509,0,9,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2085,969,아파트,서울특별시,공공임대(10년),59.93,315,0.0,A,61210000.0,695170.0,0.0,3.0,1590.0,1595.0,1,1,0,0,0,0,0,0,0,0.0,0.6094339622641509,0,10,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2085,969,아파트,서울특별시,공공임대(분납),74.8,208,0.0,A,120611000.0,293490.0,0.0,3.0,1590.0,1595.0,1,1,0,0,0,0,0,0,0,0.0,0.6094339622641509,0,13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2085,969,아파트,서울특별시,공공임대(분납),84.05,20,0.0,A,135521000.0,329770.0,0.0,3.0,1590.0,1595.0,1,1,0,0,0,0,0,0,0,0.0,0.6094339622641509,0,15,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2085,969,아파트,서울특별시,공공임대(분납),84.05,4,0.0,A,135531000.0,329790.0,0.0,3.0,1590.0,1595.0,1,1,0,0,0,0,0,0,0,0.0,0.6094339622641509,0,15,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2085,969,아파트,서울특별시,공공임대(분납),84.39,314,0.0,A,136646000.0,332510.0,0.0,3.0,1590.0,1595.0,1,1,0,0,0,0,0,0,0,0.0,0.6094339622641509,0,15,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2085,969,아파트,서울특별시,공공임대(분납),84.39,4,0.0,A,136628000.0,332460.0,0.0,3.0,1590.0,1595.0,1,1,0,0,0,0,0,0,0,0.0,0.6094339622641509,0,15,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,16.84,188,20.0,J,40400000.0,134660.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,29.76,48,20.0,J,69600000.0,232000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,29.76,24,20.0,J,69600000.0,232000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,29.76,42,20.0,J,69600000.0,232000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,29.76,118,20.0,J,69600000.0,232000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,29.76,32,20.0,J,69600000.0,232000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,29.76,72,20.0,J,69600000.0,232000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,4,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,36.85,96,20.0,J,84000000.0,280000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,36.85,4,20.0,J,84000000.0,280000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,36.85,128,20.0,J,84000000.0,280000.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,6,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C1652,890,아파트,서울특별시,행복주택,44.83,134,20.0,J,100400000.0,334660.0,1.0,8.0,423.0,509.0,6,0,0,0,0,0,1,0,0,0.0,2.104018912529551,0,7,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0153231685092941,0.0156268983112623,0.025209573563358,0.0261207629692625,0.0527123071315757,0.0567822864779492,0.0476552059288057,0.0518770501761632,0.0542157696513181,0.068673308225003,0.0771625561900133,0.0648007532499088,0.1196391689952618,0.0789393755315271,0.0975428259020775,0.0610496901956019,0.047852630300085,0.023463127202041,0.0113443081035111,0.0033258413315514,0.0005315271534442,0.000151864900984,0.19151029661195643,0.20132445394311388,2711984
C2051,1164,아파트,세종특별자치시,공공임대(10년),59.39,2,0.0,A,39000000.0,440000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),59.87,48,0.0,A,39000000.0,440000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),59.87,241,0.0,A,39000000.0,440000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),59.96,3,0.0,A,39000000.0,440000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),65.39,24,0.0,A,39000000.0,480000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,12,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),72.82,64,0.0,A,49000000.0,520000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,13,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),74.55,267,0.0,A,49000000.0,535000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,13,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),79.61,7,0.0,A,55000000.0,570000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,14,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),79.74,35,0.0,A,55000000.0,570000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,14,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),79.93,3,0.0,A,55000000.0,570000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,14,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),84.32,22,0.0,A,61000000.0,585000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,15,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),84.51,8,0.0,A,61000000.0,585000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,15,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),84.58,2,0.0,A,61000000.0,590000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,15,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
C2051,1164,아파트,세종특별자치시,공공임대(10년),84.59,10,0.0,A,63000000.0,590000.0,0.0,3.0,755.0,780.0,1,1,0,0,0,0,0,0,0,0.0,1.5417218543046358,0,15,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0.0371589577637672,0.0366010154550019,0.0531719020253305,0.050047425096245,0.0792836020755453,0.0648328962785248,0.106120627127155,0.1044468002008592,0.0751548289906823,0.0749316520671762,0.0670646655135858,0.0566311443396752,0.065279250125537,0.0511633097137756,0.0260559058193382,0.0262232885119678,0.0138927634882553,0.0070858673213189,0.0034592423143446,0.0010042961557774,0.0002789711543826,0.000111588461753,0.007437793981360052,0.007416048512604762,4966689
