단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,자격유형_카테고리,자격유형1,자격유형2,자격유형3,자격유형4,자격유형5,자격유형6,자격유형7,자격유형8,상가비율,총세대수:주차면수,대형전용면적,전용면적_카테고리,전용면적6,전용면적9,전용면적10,전용면적5,전용면적8,전용면적7,전용면적4,전용면적13,전용면적1,전용면적2,전용면적3,전용면적12,전용면적11,전용면적14,전용면적15,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자),남자인구수,여자인구수,승용차수,class_
C2597,1005,상가,부산광역시,임대상가,19.25,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,2,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,22.89,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,3,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,23.88,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,3,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,23.91,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,3,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,24.38,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,3,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,27.5,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,4,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,27.75,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,4,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,28.19,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,4,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,28.88,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,4,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,42.35,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,7,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,42.4,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,7,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,55.17,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,10,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,55.5,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,0,10,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2597,1005,상가,부산광역시,임대상가,248.56,1,25.0,D,6149000.0,84983.33333333333,0.0,2.0,166.0,94.0,8,0,0,0,0,0,0,1,1,0.8333333333333334,6.054216867469879,1,11,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,아파트,부산광역시,영구임대,26.37,1074,1.0,C,5787000.0,79980.0,0.0,2.0,217.0,189.0,7,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,아파트,부산광역시,영구임대,26.37,596,1.0,C,5787000.0,79980.0,0.0,2.0,217.0,189.0,7,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,아파트,부산광역시,영구임대,31.32,298,1.0,C,6873000.0,94990.0,0.0,2.0,217.0,189.0,7,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,5,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,38.0,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,37.26,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,37.41,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,37.49,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,37.95,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,38.04,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,39.33,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,54.51,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,9,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,54.6,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,9,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,54.61,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,9,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,75.98,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,0,14,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C2310,1988,상가,부산광역시,임대상가,583.4,1,1.0,D,6149000.0,84983.33333333333,0.0,2.0,217.0,189.0,8,0,0,0,0,0,0,1,1,0.8,9.161290322580646,1,14,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,아파트,부산광역시,영구임대,26.37,1470,29.0,C,5787000.0,79980.0,1.0,3.0,270.0,172.0,7,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,4,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,아파트,부산광역시,영구임대,31.32,120,29.0,C,6873000.0,94990.0,1.0,3.0,270.0,172.0,7,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,5,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,아파트,부산광역시,영구임대,40.32,120,29.0,C,8848000.0,122290.0,1.0,3.0,270.0,172.0,7,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,7,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,상가,부산광역시,임대상가,15.0,1,29.0,D,7169333.333333333,99086.66666666667,1.0,3.0,270.0,172.0,8,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,2,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,상가,부산광역시,임대상가,16.57,1,29.0,D,7169333.333333333,99086.66666666667,1.0,3.0,270.0,172.0,8,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,2,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,상가,부산광역시,임대상가,18.38,1,29.0,D,7169333.333333333,99086.66666666667,1.0,3.0,270.0,172.0,8,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,2,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,상가,부산광역시,임대상가,20.9,1,29.0,D,7169333.333333333,99086.66666666667,1.0,3.0,270.0,172.0,8,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,3,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,상가,부산광역시,임대상가,21.94,1,29.0,D,7169333.333333333,99086.66666666667,1.0,3.0,270.0,172.0,8,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,3,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
C1439,1755,상가,부산광역시,임대상가,23.35,1,29.0,D,7169333.333333333,99086.66666666667,1.0,3.0,270.0,172.0,8,0,0,0,0,0,0,1,1,0.8421052631578947,6.5,0,3,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0220030990280321,0.0229468939287223,0.0326806592477813,0.035512043949852,0.0537963093393435,0.0572334131567826,0.0470488801239611,0.0488660374700662,0.0619523876602338,0.0607691224116072,0.082898999859135,0.0688547682772221,0.1092970840963516,0.0852937033384983,0.078743484997887,0.0533878010987463,0.0479081560783208,0.0202282011550922,0.0080433863924496,0.0022397520777574,0.0002676433300464,2.817298211015636e-05,0.06784377497523691,0.07030590576171056,1189345,1
