,단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,단지명,도로명주소,연면적,위도,경도,subway_name,subway_dist,환승역 수,총인구수,세대당_인구,남/여비율,남/여_0~19세,남/여_20~39세,남/여_40~69세,남/여_70세이상,0~19세_비율,20~39세_비율,40~69세_비율,70세이상_비율,상가비율,세대당_가능주차면수,공가수비율,대형전용면적
53,C2073,361,아파트,강원도,국민임대,39.63,74,13.0,A,10813000.0,144180.0,0.0,5.0,288.0,301.0,횡성휴먼시아,강원도 횡성군 횡성읍 앞들서2로 34,2768.614,127.981035991168,37.4882886027589,지평역,0.3515500671119634,1,20964.0,2.2,1.02,1.8348813209494323,1.120215897939156,1.0952677459526774,0.6599147121535182,0.1638046174394199,0.2061152451822171,0.4815397824842587,0.1485403548941041,0.0,0.7977839335180056,0.036011080332409975,0
54,C2073,361,아파트,강원도,국민임대,46.9,97,13.0,A,16821000.0,205460.0,0.0,5.0,288.0,301.0,횡성휴먼시아,강원도 횡성군 횡성읍 앞들서2로 34,2768.614,127.981035991168,37.4882886027589,지평역,0.3515500671119634,1,20964.0,2.2,1.02,1.8348813209494323,1.120215897939156,1.0952677459526774,0.6599147121535182,0.1638046174394199,0.2061152451822171,0.4815397824842587,0.1485403548941041,0.0,0.7977839335180056,0.036011080332409975,0
55,C2073,361,아파트,강원도,국민임대,46.9,46,13.0,A,16821000.0,205460.0,0.0,5.0,288.0,301.0,횡성휴먼시아,강원도 횡성군 횡성읍 앞들서2로 34,2768.614,127.981035991168,37.4882886027589,지평역,0.3515500671119634,1,20964.0,2.2,1.02,1.8348813209494323,1.120215897939156,1.0952677459526774,0.6599147121535182,0.1638046174394199,0.2061152451822171,0.4815397824842587,0.1485403548941041,0.0,0.7977839335180056,0.036011080332409975,0
56,C2073,361,아파트,강원도,국민임대,46.96,10,13.0,A,16821000.0,205460.0,0.0,5.0,288.0,301.0,횡성휴먼시아,강원도 횡성군 횡성읍 앞들서2로 34,2768.614,127.981035991168,37.4882886027589,지평역,0.3515500671119634,1,20964.0,2.2,1.02,1.8348813209494323,1.120215897939156,1.0952677459526774,0.6599147121535182,0.1638046174394199,0.2061152451822171,0.4815397824842587,0.1485403548941041,0.0,0.7977839335180056,0.036011080332409975,0
57,C2073,361,아파트,강원도,국민임대,59.89,40,13.0,A,25233000.0,283560.0,0.0,5.0,288.0,301.0,횡성휴먼시아,강원도 횡성군 횡성읍 앞들서2로 34,2768.614,127.981035991168,37.4882886027589,지평역,0.3515500671119634,1,20964.0,2.2,1.02,1.8348813209494323,1.120215897939156,1.0952677459526774,0.6599147121535182,0.1638046174394199,0.2061152451822171,0.4815397824842587,0.1485403548941041,0.0,0.7977839335180056,0.036011080332409975,0
58,C2513,754,아파트,광주광역시,국민임대,51.88,517,15.0,A,32443000.0,192250.0,0.0,6.0,530.0,820.0,광주백운 휴먼시아3단지,광주광역시 남구 백운로 100,913.34,126.90695231720612,35.141552996216745,금남로4가역,0.0118953425824115,1,8983.0,2.1133333333333333,0.9533333333333336,1.859649122807017,1.0466726889491116,0.9267106089139988,0.7704691812327505,0.1493932984526327,0.2522171509146907,0.4555642138854874,0.1428253367471891,0.0,0.7029177718832891,0.01989389920424403,0
59,C2513,754,아파트,광주광역시,국민임대,51.88,179,15.0,A,32443000.0,192250.0,0.0,6.0,530.0,820.0,광주백운 휴먼시아3단지,광주광역시 남구 백운로 100,913.34,126.90695231720612,35.141552996216745,금남로4가역,0.0118953425824115,1,8983.0,2.1133333333333333,0.9533333333333336,1.859649122807017,1.0466726889491116,0.9267106089139988,0.7704691812327505,0.1493932984526327,0.2522171509146907,0.4555642138854874,0.1428253367471891,0.0,0.7029177718832891,0.01989389920424403,0
60,C2513,754,아파트,광주광역시,국민임대,51.93,58,15.0,A,32443000.0,192250.0,0.0,6.0,530.0,820.0,광주백운 휴먼시아3단지,광주광역시 남구 백운로 100,913.34,126.90695231720612,35.141552996216745,금남로4가역,0.0118953425824115,1,8983.0,2.1133333333333333,0.9533333333333336,1.859649122807017,1.0466726889491116,0.9267106089139988,0.7704691812327505,0.1493932984526327,0.2522171509146907,0.4555642138854874,0.1428253367471891,0.0,0.7029177718832891,0.01989389920424403,0
61,C1936,240,아파트,광주광역시,국민임대,51.88,120,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,234.0,광주백운 휴먼시아2단지,광주광역시 남구 독립로80번길 8,529.44,126.902822600905,35.1401129837952,돌고개역,0.0139888189547879,1,8983.0,2.1133333333333333,0.9533333333333336,1.859649122807017,1.0466726889491116,0.9267106089139988,0.7704691812327505,0.1493932984526327,0.2522171509146907,0.4555642138854874,0.1428253367471891,0.0,0.7,0.03333333333333333,0
62,C1936,240,아파트,광주광역시,국민임대,51.88,60,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,234.0,광주백운 휴먼시아2단지,광주광역시 남구 독립로80번길 8,529.44,126.902822600905,35.1401129837952,돌고개역,0.0139888189547879,1,8983.0,2.1133333333333333,0.9533333333333336,1.859649122807017,1.0466726889491116,0.9267106089139988,0.7704691812327505,0.1493932984526327,0.2522171509146907,0.4555642138854874,0.1428253367471891,0.0,0.7,0.03333333333333333,0
63,C1936,240,아파트,광주광역시,국민임대,51.88,20,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,234.0,광주백운 휴먼시아2단지,광주광역시 남구 독립로80번길 8,529.44,126.902822600905,35.1401129837952,돌고개역,0.0139888189547879,1,8983.0,2.1133333333333333,0.9533333333333336,1.859649122807017,1.0466726889491116,0.9267106089139988,0.7704691812327505,0.1493932984526327,0.2522171509146907,0.4555642138854874,0.1428253367471891,0.0,0.7,0.03333333333333333,0
64,C1936,240,아파트,광주광역시,국민임대,51.93,40,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,234.0,광주백운 휴먼시아2단지,광주광역시 남구 독립로80번길 8,529.44,126.902822600905,35.1401129837952,돌고개역,0.0139888189547879,1,8983.0,2.1133333333333333,0.9533333333333336,1.859649122807017,1.0466726889491116,0.9267106089139988,0.7704691812327505,0.1493932984526327,0.2522171509146907,0.4555642138854874,0.1428253367471891,0.0,0.7,0.03333333333333333,0
65,C2049,688,아파트,강원도,국민임대,51.49,178,0.0,A,15271000.0,78230.0,0.0,5.0,631.0,841.0,강릉교동 주공2차아파트,강원도 강릉시 가작로 85,6374.996,128.88563180131382,37.76945080486318,신기역,0.4680908093557402,1,17023.0,2.135,0.975,1.7215116279069766,1.1056245048851334,0.932944259171034,0.7091435664046338,0.1677730129824355,0.2342125359807319,0.4766786112906069,0.1213358397462257,0.0,0.9171511627906976,0.0,0
66,C2049,688,아파트,강원도,국민임대,51.95,360,0.0,A,15407000.0,88400.0,0.0,5.0,631.0,841.0,강릉교동 주공2차아파트,강원도 강릉시 가작로 85,6374.996,128.88563180131382,37.76945080486318,신기역,0.4680908093557402,1,17023.0,2.135,0.975,1.7215116279069766,1.1056245048851334,0.932944259171034,0.7091435664046338,0.1677730129824355,0.2342125359807319,0.4766786112906069,0.1213358397462257,0.0,0.9171511627906976,0.0,0
67,C2049,688,아파트,강원도,국민임대,59.64,150,0.0,A,17687000.0,100260.0,0.0,5.0,631.0,841.0,강릉교동 주공2차아파트,강원도 강릉시 가작로 85,6374.996,128.88563180131382,37.76945080486318,신기역,0.4680908093557402,1,17023.0,2.135,0.975,1.7215116279069766,1.1056245048851334,0.932944259171034,0.7091435664046338,0.1677730129824355,0.2342125359807319,0.4766786112906069,0.1213358397462257,0.0,0.9171511627906976,0.0,0
68,C2202,623,아파트,강원도,공공임대(50년),37.67,89,0.0,A,9714000.0,145940.0,0.0,2.0,222.0,226.0,강릉송정주공아파트,강원도 강릉시 하평길 55,849.68,128.9153581539591,37.77048643738397,신기역,0.4571851480111336,1,11676.5,1.955,0.975,1.7295742232451092,1.1751824817518248,0.9501380542471984,0.7190786179268903,0.1219115317089881,0.2169314434976234,0.5141523572988481,0.1470046674945403,0.0,0.3563402889245586,0.0,0
69,C2202,623,아파트,강원도,공공임대(50년),42.9,354,0.0,A,10244000.0,152280.0,0.0,2.0,222.0,226.0,강릉송정주공아파트,강원도 강릉시 하평길 55,849.68,128.9153581539591,37.77048643738397,신기역,0.4571851480111336,1,11676.5,1.955,0.975,1.7295742232451092,1.1751824817518248,0.9501380542471984,0.7190786179268903,0.1219115317089881,0.2169314434976234,0.5141523572988481,0.1470046674945403,0.0,0.3563402889245586,0.0,0
70,C2202,623,아파트,강원도,공공임대(50년),49.44,180,0.0,A,11807000.0,171230.0,0.0,2.0,222.0,226.0,강릉송정주공아파트,강원도 강릉시 하평길 55,849.68,128.9153581539591,37.77048643738397,신기역,0.4571851480111336,1,11676.5,1.955,0.975,1.7295742232451092,1.1751824817518248,0.9501380542471984,0.7190786179268903,0.1219115317089881,0.2169314434976234,0.5141523572988481,0.1470046674945403,0.0,0.3563402889245586,0.0,0
71,C1925,601,아파트,강원도,영구임대,26.37,298,9.0,C,8052000.0,130850.0,0.0,4.0,117.0,75.0,입암주공3단지아파트,강원도 강릉시 강변로 510,6730.06,128.917042175361,37.764814393229706,신기역,0.4512934804272178,1,28590.0,2.38,0.98,1.9089230769230767,1.1056936143441334,0.952121390689452,0.6018254420992584,0.2041622945085694,0.2341378104232249,0.4634837355718783,0.0982161594963274,0.5,0.194675540765391,0.014975041597337771,0
72,C1925,601,아파트,강원도,영구임대,31.32,298,9.0,C,9174000.0,144460.0,0.0,4.0,117.0,75.0,입암주공3단지아파트,강원도 강릉시 강변로 510,6730.06,128.917042175361,37.764814393229706,신기역,0.4512934804272178,1,28590.0,2.38,0.98,1.9089230769230767,1.1056936143441334,0.952121390689452,0.6018254420992584,0.2041622945085694,0.2341378104232249,0.4634837355718783,0.0982161594963274,0.5,0.194675540765391,0.014975041597337771,0
73,C1925,601,상가,강원도,임대상가,32.1,1,9.0,D,5162000.0,133000.0,0.0,4.0,117.0,75.0,입암주공3단지아파트,강원도 강릉시 강변로 510,6730.06,128.917042175361,37.764814393229706,신기역,0.4512934804272178,1,28590.0,2.38,0.98,1.9089230769230767,1.1056936143441334,0.952121390689452,0.6018254420992584,0.2041622945085694,0.2341378104232249,0.4634837355718783,0.0982161594963274,0.5,0.194675540765391,0.014975041597337771,0
74,C1925,601,상가,강원도,임대상가,72.16,1,9.0,D,11604000.0,301400.0,0.0,4.0,117.0,75.0,입암주공3단지아파트,강원도 강릉시 강변로 510,6730.06,128.917042175361,37.764814393229706,신기역,0.4512934804272178,1,28590.0,2.38,0.98,1.9089230769230767,1.1056936143441334,0.952121390689452,0.6018254420992584,0.2041622945085694,0.2341378104232249,0.4634837355718783,0.0982161594963274,0.5,0.194675540765391,0.014975041597337771,0
75,C2576,405,아파트,경상남도,국민임대,46.9,313,19.0,A,19436000.0,161780.0,0.0,4.0,296.0,73.0,거제장평 주공3단지아파트,경상남도 거제시 장평2로 36,24.13,128.608327564331,34.886084330313395,다대포해수욕장역,0.3924831603182642,1,20722.0,2.08,1.32,1.866163996229972,1.6012084592145015,1.3034389750505733,0.7994579945799458,0.1825595984943538,0.290850304024708,0.4945468584113503,0.0320432390695878,0.0,0.7308641975308642,0.04691358024691358,0
76,C2576,405,아파트,경상남도,국민임대,59.88,92,19.0,A,28252000.0,235420.0,0.0,4.0,296.0,73.0,거제장평 주공3단지아파트,경상남도 거제시 장평2로 36,24.13,128.608327564331,34.886084330313395,다대포해수욕장역,0.3924831603182642,1,20722.0,2.08,1.32,1.866163996229972,1.6012084592145015,1.3034389750505733,0.7994579945799458,0.1825595984943538,0.290850304024708,0.4945468584113503,0.0320432390695878,0.0,0.7308641975308642,0.04691358024691358,0
77,C1312,518,아파트,충청남도,국민임대,39.72,60,12.0,A,17460000.0,122210.0,0.0,3.0,527.0,359.0,석문국가산단 2단지,충청남도 당진시 석문면 해명1로 200,108.54,126.58847878766242,36.98098165179281,신길온천역,0.3988386619339437,1,9700.0,1.67,1.45,2.0530973451327434,2.238249594813614,1.6372549019607845,0.7167167167167167,0.0903092783505154,0.2059793814432989,0.5269072164948454,0.1768041237113402,0.0,1.0173745173745175,0.023166023166023165,0
78,C1312,518,아파트,충청남도,국민임대,39.98,89,12.0,A,17460000.0,122210.0,0.0,3.0,527.0,359.0,석문국가산단 2단지,충청남도 당진시 석문면 해명1로 200,108.54,126.58847878766242,36.98098165179281,신길온천역,0.3988386619339437,1,9700.0,1.67,1.45,2.0530973451327434,2.238249594813614,1.6372549019607845,0.7167167167167167,0.0903092783505154,0.2059793814432989,0.5269072164948454,0.1768041237113402,0.0,1.0173745173745175,0.023166023166023165,0
79,C1312,518,아파트,충청남도,국민임대,41.55,225,12.0,A,19954000.0,130940.0,0.0,3.0,527.0,359.0,석문국가산단 2단지,충청남도 당진시 석문면 해명1로 200,108.54,126.58847878766242,36.98098165179281,신길온천역,0.3988386619339437,1,9700.0,1.67,1.45,2.0530973451327434,2.238249594813614,1.6372549019607845,0.7167167167167167,0.0903092783505154,0.2059793814432989,0.5269072164948454,0.1768041237113402,0.0,1.0173745173745175,0.023166023166023165,0
80,C1312,518,아파트,충청남도,국민임대,46.9,143,12.0,A,28687000.0,149660.0,0.0,3.0,527.0,359.0,석문국가산단 2단지,충청남도 당진시 석문면 해명1로 200,108.54,126.58847878766242,36.98098165179281,신길온천역,0.3988386619339437,1,9700.0,1.67,1.45,2.0530973451327434,2.238249594813614,1.6372549019607845,0.7167167167167167,0.0903092783505154,0.2059793814432989,0.5269072164948454,0.1768041237113402,0.0,1.0173745173745175,0.023166023166023165,0
81,C1874,619,아파트,충청남도,영구임대,26.37,294,2.0,C,3141000.0,69900.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
82,C1874,619,아파트,충청남도,영구임대,26.37,149,2.0,C,3141000.0,69900.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
83,C1874,619,아파트,충청남도,영구임대,31.32,149,2.0,C,3731000.0,83020.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
84,C1874,619,상가,충청남도,임대상가,12.62,1,2.0,D,5025220.384753905,129005.61911037524,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
85,C1874,619,상가,충청남도,임대상가,17.4,1,2.0,D,5274500.0,131585.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
86,C1874,619,상가,충청남도,임대상가,22.89,1,2.0,D,5986420.660991701,150487.16980081325,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
87,C1874,619,상가,충청남도,임대상가,23.13,1,2.0,D,7480000.0,188700.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
88,C1874,619,상가,충청남도,임대상가,23.25,1,2.0,D,6020114.146818928,151240.17449882274,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
89,C1874,619,상가,충청남도,임대상가,27.75,1,2.0,D,4390000.0,109700.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
90,C1874,619,상가,충청남도,임대상가,28.19,1,2.0,D,4730000.0,118100.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
91,C1874,619,상가,충청남도,임대상가,34.8,1,2.0,D,11260000.0,283900.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
92,C1874,619,상가,충청남도,임대상가,42.35,1,2.0,D,6811999.0,158920.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
93,C1874,619,상가,충청남도,임대상가,42.4,1,2.0,D,7180000.0,179200.0,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
94,C1874,619,상가,충청남도,임대상가,49.37,1,2.0,D,8464763.729616515,205874.8486988461,0.0,2.0,97.0,62.0,공주옥룡주공1차아파트,충청남도 공주시 우금티로 709-12,1237.9,127.134080250622,36.4481793066215,반석역,0.188963036866894,1,7940.0,1.89,1.01,1.6769230769230767,1.361198738170347,1.048891129032258,0.6548004314994607,0.1062972292191435,0.1885390428211587,0.5119647355163728,0.1931989924433249,0.8125,0.1567043618739903,0.0032310177705977385,0
